el|912|Χάρτες
el|913.495 6|Θεσσαλονίκη - Οδηγοί
el|914.950 4|Κρήτη - Περιγραφή και ταξίδια - Οδηγοί
el|914.95|Κνωσσός - Περιγραφή - Περιηγήσεις
el|915.694|Βεδουίνοι
el|915|Ασία - Περιγραφή και ταξίδια
el|916|Αφρική - Περιγραφή και ταξίδια
el|917.1|Καναδάς - Περιγραφή και ταξίδια
el|917|Αμερική, Βόρεια - Περιγραφή και ταξίδια
el|918|Αμερική, Νότια - Περιγραφή και ταξίδια
el|920.03|Βιογραφία - Εγκυκλοπαίδειες και λεξικά
el|920.090 1|Λόγιοι
el|920|Αυτοβιογραφίες
el|920|Βιογραφίες
el|920|Βιογραφίες - Μαρτυρίες
el|920|Προσωπικές αφηγήσεις - Μαρτυρίες
el|922|Διανοούμενοι
el|922|Διανοούμενοι. Στοχαστές
el|922|Στοχαστές
el|923.233|Pilate, Pontius
el|924|Επιμελητές κειμένων
el|925.083|Επιστήμονες - Βιβλία για παιδιά
el|925|Επιστήμονες
el|927.495|Καλλιτέχνες, Έλληνες
el|927|Fellini, Federico
el|927|Καλλιτέχνες - Βιογραφία
el|927|Καλλιτέχνες - Λόγοι, δοκίμια, διαλέξεις
el|927|Καλλιτέχνες - Προσωπικές αφηγήσεις
el|927|Πρόσωπα στις τέχνες
el|928.030 83|Λογοτέχνες - Εγκυκλοπαίδειες και λεξικά - Βιβλία για παιδιά
el|928.03|Λογοτέχνες - Εγκυκλοπαίδειες και λεξικά
el|928.2|Yeats, William Butler
el|928.41|Hugo, Victor
el|928.495 016|Λογοτέχνες, Έλληνες - Βιβλιογραφία
el|928.495|Λογοτέχνες, Έλληνες
el|928|Brecht, Bertolt, 1898-1956
el|928|Pasolini, Pier - Paolo
el|928|Pirandello, Luigi, 1867-1936
el|928|Poe, Edgar Allan
el|928|Proust, Marsel, 1871-1922
el|928|Shakespeare, William, 1564-1616
el|928|Wilde, Oscar
el|928|Αναγνωστάκης, Μανόλης, 1925-
el|928|Βάρναλης, Κώστας, 1883-1974
el|928|Βελουχιώτης, Άρης
el|928|Βιζυηνός, Γεώργιος, 1849-1896
el|928|Βικέλας, Δημήτριος, 1835-1908
el|928|Βρεττάκος, Νικηφόρος, 1912-1991
el|928|Δέλτα, Πηνελόπη Σ., 1874-1941
el|928|Εγγονόπουλος, Νίκος, 1910-1985
el|928|Ελύτης, Οδυσσέας, 1911-1996
el|928|Εμπειρίκος, Ανδρέας, 1901-1975
el|928|Θεοτόκης, Κωνσταντίνος, 1872-1923
el|928|Ιστορικοί
el|928|Ιστοριογράφοι
el|928|Κάλβος, Ανδρέας, 1792-1869
el|928|Καΐρη, Ευανθία, 1799-1866
el|928|Καβάφης, Κωνσταντίνος Π., 1863-1933
el|928|Καββαδίας, Νίκος, 1910-1975
el|928|Καζαντζάκη, Γαλάτεια, 1886-1962
el|928|Καζαντζάκης, Νίκος, 1883-1957
el|928|Καραγάτσης, Μ., 1908-1960
el|928|Καρκαβίτσας, Ανδρέας, 1866-1922
el|928|Λογοτέχνες
el|928|Λογοτέχνες - Αυτοβιογραφίες
el|928|Πρόσωπα στη λογοτεχνία, ιστορία, βιογραφία
el|928|Πρόσωπα στην ιστορία
el|928|Ρίτσος, Γιάννης, 1909-1990
el|928|Ροΐδης, Εμμανουήλ Δ., 1836-1904
el|928|Συγγραφείς
el|928|Συγγραφείς - Αυτοβιογραφία
el|928|Συγγραφείς - Ερμηνεία και κριτική
el|928|Συγγραφείς, Έλληνες - Αυτοβιογραφία
el|928|Συγγραφείς, Έλληνες - Βιογραφία
el|928|Συγγραφείς, Έλληνες - Προσωπικές αφηγήσεις
el|928|Ταχτσής, Κώστας, 1927-1988
el|929.249 5|Οικογένειες, Ελληνικές - Ιστορία
el|929.449 98|Ονόματα φυσικών προσώπων - Κρήτη
el|929.4|Ονόματα φυσικών προσώπων
el|929.709 2|Οικογένεια, Βασιλική - Βιογραφία
el|929.81|Βραβεία
el|929.92|Σημαία, Ελληνική
el|929.97|Ονόματα
el|929.9|Σημαίες
el|930.083|Αρχαιότητα - Βιβλία για παιδιά
el|930.101 421|Αρχαιολογία - Ορολογία - Αγγλικά
el|930.103|Αρχαιολογία - Εγκυκλοπαίδειες και λεξικά
el|930.107|Αρχαιολογία - Σπουδή και διδασκαλία
el|930.108 3|Αρχαιολογία - Βιβλία για παιδιά
el|930.109 2|Αρχαιολόγοι
el|930.138 083|Ελλάς - Αρχαιότητες - Βιβλία για παιδιά
el|930.138|Ελλάς - Αρχαιότητες
el|930.139 18|Κρήτη - Αρχαιότητες
el|930.149 5|Αρχαιολογία - Ελλάς
el|930.149 98|Κρήτη - Αρχαιότητες
el|930.1|Αρχαιολογία
el|930.1|Αρχαιολογία - Λόγοι, δοκίμια, διαλέξεις
el|930|Αρχαιολογία. Αρχαιότητα. Ελληνική ιστορία
el|930|Αρχαιότητα
el|930|Αρχαιότητα - Λόγοι, δοκίμια, διαλέξεις
el|931|Κίνα
el|932.083|Αίγυπτος - Βιβλία για παιδιά
el|932|Αίγυπτος
el|933|Ισραήλ
el|935.01|Σουμέριοι
el|935.02|Βαβυλωνία
el|935.02|Βαβυλώνα
el|935|Μεσοποταμία
el|936|Κέλτες
el|937.06|Ρωμαϊκή Αυτοκρατορία - Ιστορία
el|937.083|Ρωμαϊκή Αυτοκρατορία - Βιβλία για παιδιά
el|937.7|Πομπηία
el|937.999 4|Ετρούσκοι - Ιστορία
el|937|Ρωμαϊκή Αυτοκρατορία
el|938.022|Ελλάς - Αρχαιότητες - Φωτογραφικές συλλογές
el|938.022|Ελλάς - Ιστορία - Φωτογραφικά λευκώματα
el|938.083|Ελλάς - Αρχαιότητες - Βιβλία για παιδιά
el|938.092|Ελλάς - Ιστορία - Προσωπικές αφηγήσεις
el|938.092|Ελληνιστές
el|938.102 5|Ελλάς - Αρχαιότητες - Οδηγοί
el|938.113|Ελλάς - Ιστορία - Μινωική εποχή
el|938.11|Ελλάς - Προϊστορία
el|938.121|Όμηρος - Ιστορία και κριτική
el|938.125|Σάμος - Αρχαιότητες
el|938.135|Σαλαμίνα - Ιστορία
el|938.135|Σαλαμίνα, Ναυμαχία της, 480 π.Χ.
el|938.13|Ελλάς - Ιστορία - Περσικοί πόλεμοι, 500-479 π.Χ.
el|938.142|Σπάρτη
el|938.15|Ελλάς - Ιστορία - Πελοποννησιακός Πόλεμος, 431-404 π.Χ.
el|938.174|Αλέξανδρος ο Μέγας, 356-323 π.Χ.
el|938.17|Ελλάς - Ιστορία - Μακεδονική κυριαρχία
el|938.181|Εταίρες
el|938.185|Πτολεμαίος ο Λάγου, 366-282 π.Χ.
el|938.18|Ελλάς - Ιστορία - Ελληνιστικοί χρόνοι
el|938.1|Ελλάς - Ιστορία, Αρχαία
el|938.21|Μακεδονία - Ιστορία, Αρχαία
el|938.241|Αθήνα - Ιστορία - Ελληνιστικοί χρόνοι
el|938.241|Αθήνα - Ιστορία, Αρχαία
el|938.28|Ρέθυμνο - Ιστορία
el|938.293 03|Πόντος - Εγκυκλοπαίδειες και λεξικά
el|938.293 07|Πόντος - Ιστορία - Εκπαίδευση
el|938.293|Πόντος - Ιστορία
el|938.293|Πόντος - Λόγοι, δοκίμια, διαλέξεις
el|938.301 6|Βυζαντινή Αυτοκρατορία - Ιστορία - 324-1453 - Βιβλιογραφία
el|938.302|Βυζαντινό δίκαιο
el|938.312|Κωνσταντινούπολη - Ιστορία
el|938.37|Ελλάς - Ιστορία - Φραγκοκρατία
el|938.389|Κωνσταντινούπολη - Ιστορία - 1453-
el|938.3|Βυζαντινή Αυτοκρατορία - Ιστορία - 324-1453
el|938.3|Ελλάς - Ιστορία - 1204-
el|938.3|Ελλάς - Ιστορία - 1204-1940
el|938.408|Ελλάς - Ιστορία - 1815-1980 - Πηγές
el|938.411|Κλέφτες και αρματολοί
el|938.448|Ναύπακτος, Ναυμαχία της, 1571
el|938.473|Ελλάς - Ιστορία - 1770-
el|938.482|Ελλάς - Ιστορία - Διαφωτισμός
el|938.482|Νεοελληνικός διαφωτισμός
el|938.483|Ρήγας, Βελεστινλής, 1757-1798
el|938.484|Ελλάς - Ιστορία - 1800-
el|938.487|Φιλική Εταιρεία
el|938.499|Ιστορία - Ελληνισμός της διασποράς
el|938.499|Σύρος - Ιστορία
el|938.4|Τουρκοκρατία 1453-1821
el|938.509 2|Ελλάς - Ιστορία - 1821 - Βιογραφίες
el|938.509 2|Ελλάς - Ιστορία - Επανάσταση του 1821 - Βιογραφία
el|938.509|Αγωνιστές του 1821
el|938.509|Ελλάς - Ιστορία - Επανάσταση του 1821 - Απομνημονεύματα
el|938.568|Ελλάς - Ιστορία - 1827-
el|938.571|Ελλάς - Ιστορία - 1828-1830
el|938.57|Ελλάς - Ιστορία - 1928-
el|938.5|Ελλάς - Ιστορία - 1821-
el|938.5|Ελλάς - Ιστορία - 1821-1830
el|938.5|Ελλάς - Ιστορία - Επανάσταση του 1821
el|938.664|Μακεδονία - Ιστορία - 1897-1913
el|938.664|Μακεδονία - Ιστορία - 1909-1918
el|938.67|Ελλάς - Ιστορία - 1908-1914
el|938.680 92|Ελλάς - Ιστορία - Βαλκανικοί πόλεμοι, 1912-1913 - Προσωπικές αφηγήσεις
el|938.68|Ελλάς - Ιστορία - Βαλκανικοί πόλεμοι, 1912-1913
el|938.6|Ελλάς - Ιστορία - 1830-
el|938.6|Ελλάς - Ιστορία - 1861-1874
el|938.6|Ελλάς - Ιστορία - 1863-1974
el|938.6|Ελλάς - Ιστορία - 1900-
el|938.709 2|Ελλάς - Ιστορία - 1914-1944 - Προσωπικές αφηγήσεις
el|938.721|Σμύρνη - Ιστορία
el|938.726 022|Ελλάς - Ιστορία - Μικρασιατική εκστρατεία - Φωτογραφικά λευκώματα
el|938.726 092|Ελλάς - Ιστορία - Μικρασιατική εκστρατεία - Προσωπικές αφηγήσεις
el|938.726 092|Ελλάς - Ιστορία - Μικρασιατική καταστροφή - Προσωπικές αφηγήσεις
el|938.726|Ελλάς - Ιστορία - Μικρασιατική εκστρατεία
el|938.726|Ελλάς - Ιστορία - Μικρασιατική καταστροφή
el|938.72|Ελλάς - Ιστορία - 1918-1923
el|938.72|Ελλάς - Ιστορία - 1920-
el|938.747|Κρήτη - Ιστορία - 1939-1945
el|938.750 22|Ελλάς - Ιστορία - 1940-1944 - Λευκώματα
el|938.750 92|Ελλάς - Ιστορία - 1940-1944 - Προσωπικές αφηγήσεις
el|938.75|Ελλάς - Ιστορία - 1940-
el|938.761|Ελλάς - Ιστορία - Κατοχή - Μαρτυρίες
el|938.764|Ελλάς - Ιστορία - Εθνική Αντίσταση, 1940-1944
el|938.770 92|Ελλάς - Ιστορία - Εμφύλιος πόλεμος, 1944-1949 - Προσωπικές αφηγήσεις
el|938.775 092|Ελλάς - Ιστορία - Εμφύλιος πόλεμος, 1948-1954 - Προσωπικές αφηγήσεις
el|938.775|Ελλάς - Ιστορία - Εμφύλιος πόλεμος, 1948-1954
el|938.77|Ελλάς - Ιστορία - Εμφύλιος πόλεμος, 1944-1949
el|938.780 92|Ελλάς - Ιστορία - 1960-1974 - Προσωπικές αφηγήσεις
el|938.78|Ελλάς - Ιστορία - 1947-
el|938.78|Ελλάς - Ιστορία - 1950-1967
el|938.78|Ελλάς - Ιστορία - 1960-1967
el|938.79|Ελλάς - Ιστορία - 1967-1974
el|938.7|Ελλάς - Ιστορία - 1914-
el|938.7|Ελλάς - Ιστορία - 1914-1974
el|938.7|Ελλάς - Ιστορία - 1915-1917
el|938.7|Θεσσαλονίκη - Ιστορία - 1912-1974
el|938.7|Τρίκαλα - Ιστορία
el|938.7|Τρίκαλα - Ιστορία - 1914-1974
el|938.8|Ελλάς - Ιστορία - 1974 -
el|938.909 2|Ελλάς - Ιστορία, Νεώτερη - 20ος αι. - Προσωπικές αφηγήσεις
el|938.911|Αττική - Ιστορία
el|938.911|Ηλιούπολη - Ιστορία
el|938.912|Αθήνα - Ιστορία
el|938.913|Ύδρα - Ιστορία
el|938.913|Αίγινα - Ιστορία
el|938.913|Πειραιάς - Ιστορία
el|938.913|Σπέτσες - Ιστορία
el|938.914|Βοιωτία - Ιστορία
el|938.914|Θήβα - Ιστορία
el|938.915|Εύβοια - Ιστορία
el|938.916|Λαμία - Ιστορία
el|938.916|Φθιώτιδα - Ιστορία
el|938.916|Φωκίδα - Ιστορία
el|938.917|Αγρίνιο - Ιστορία
el|938.917|Αιτωλοακαρνανία - Ιστορία
el|938.921|Αργολίδα - Ιστορία
el|938.922|Κόρινθος - Ιστορία
el|938.923|Αχαΐα - Ιστορία
el|938.923|Καλάβρυτα - Ιστορία
el|938.923|Πάτρα - Ιστορία
el|938.925|Αρκαδία - Ιστορία
el|938.926|Μεσσηνία - Ιστορία
el|938.927|Λακωνία - Ιστορία
el|938.927|Μάνη - Ιστορία
el|938.92|Πελοπόννησος - Ιστορία
el|938.931 083|Βόλος - Ιστορία - Βιβλία για παιδιά
el|938.931|Βελεστίνο - Ιστορία
el|938.931|Βόλος - Ιστορία
el|938.932|Λάρισα - Ιστορία
el|938.934|Καρδίτσα - Ιστορία
el|938.936|Ιωάννινα - Ιστορία
el|938.93|Ήπειρος - Ιστορία
el|938.93|Θεσσαλία - Ιστορία
el|938.941|Καστοριά - Ιστορία
el|938.942 0|Σέρβια
el|938.942|Γρεβενά - Ιστορία
el|938.942|Κοζάνη - Ιστορία
el|938.943|Πέλλα - Ιστορία
el|938.944|Ημαθία - Ιστορία
el|938.945 022|Θεσσαλονίκη - Ιστορία - Λευκώματα
el|938.945|Θεσσαλονίκη - Εβραίοι
el|938.945|Θεσσαλονίκη - Ιστορία
el|938.945|Θεσσαλονίκη - Λόγοι, δοκίμια, διαλέξεις
el|938.946|Χαλκιδική - Ιστορία
el|938.949|Δράμα - Ιστορία
el|938.949|Θάσος - Ιστορία
el|938.94|Μακεδονία - Ιστορία
el|938.955|Έβρος - Ιστορία
el|938.95|Θράκη - Ιστορία
el|938.95|Πομάκοι - Ιστορία
el|938.961 092|Κέρκυρα - Προσωπικές αφηγήσεις
el|938.961|Κέρκυρα - Ιστορία
el|938.963|Λευκάδα - Ιστορία
el|938.964|Κεφαλλονιά - Ιστορία
el|938.965|Ιθάκη - Ιστορία
el|938.967|Ζάκυνθος - Ιστορία
el|938.969|Κύθηρα - Ιστορία
el|938.96|Επτάνησα - Ιστορία
el|938.970 3|Μύκονος - Εγκυκλοπαίδειες και λεξικά
el|938.971|Άνδρος - Ιστορία
el|938.971|Κυκλάδες - Ιστορία
el|938.971|Νάξος - Ιστορία
el|938.971|Πάρος - Ιστορία
el|938.971|Σαντορίνη - Ιστορία
el|938.972|Καστελλόριζο - Ιστορία
el|938.972|Σποράδες - Ιστορία
el|938.974|Λέσβος - Ιστορία
el|938.975|Ικαρία - Ιστορία
el|938.975|Σάμος - Ιστορία
el|938.976|Χίος - Ιστορία
el|938.977|Δωδεκάνησα - Ιστορία
el|938.977|Ρόδος - Ιστορία
el|938.97|Αιγαίο - Ιστορία
el|938.97|Νησιά Αιγαίου - Ιστορία
el|938.980 22|Κρήτη - Φωτογραφικά λευκώματα
el|938.980 83|Κρήτη - Ιστορία - Βιβλία για παιδιά
el|938.981|Χανιά - Ιστορία
el|938.98|Κρήτη
el|938.98|Κρήτη - Ιστορία
el|938.990 22|Ελληνισμός - Φωτογραφικά λευκώματα
el|938.99|Ελληνισμός
el|938.99|Ελληνισμός - Λόγοι, δοκίμια, διαλέξεις
el|938.9|Ελλάς - Ιστορία - 1453-1997
el|938.9|Ελλάς - Ιστορία, Νεώτερη
el|938|Ελλάς - Αρχαιότητες
el|938|Ελλάς - Ιστορία
el|938|Παρθενώνας
el|939.924 1|Ολυμπία - Ιστορία
el|939.924|Ηλεία - Ιστορία
el|940.09|Μεσόγειος, Περιοχή της - Ιστορία
el|940.21|Ευρώπη - Ιστορία - Αναγέννηση
el|940.25|Ευρωπαϊκός διαφωτισμός
el|940.2|Ευρώπη - Ιστορία - 1453-
el|940.309 2|Παγκόσμιος πόλεμος, 1914-1918 - Προσωπικές αφηγήσεις
el|940.3|Παγκόσμιος πόλεμος, 1914-1918
el|940.530 92|Παγκόσμιος πόλεμος, 1939-1945 - Βιογραφία
el|940.530 92|Παγκόσμιος πόλεμος, 1939-1945 - Προσωπικές αφηγήσεις
el|940.531 8|Ευρώπη - Ιστορία - Ολοκαύτωμα
el|940.53|Παγκόσμιος πόλεμος, 1939-1945
el|940.566 2|Αρμενία - Ιστορία
el|940|Ευρώπη - Ιστορία
el|941.073 092|Hamilton, Emma, Lady
el|941|Βρετανία - Ιστορία
el|943.086 092|Hitler, Adolfo, 1889-1945
el|943.155|Βερολίνο - Ιστορία
el|943.6|Αυστρία - Ιστορία
el|943.9|Ουγγαρία - Ιστορία
el|943|Γερμανία - Ιστορία
el|944.04|Γαλλία - Ιστορία - Επάνασταση, 1789-1804
el|944.05|Ναπολέων Α', Αυτοκράτορας της Γαλλίας
el|944|Γαλλία - Ιστορία
el|945.31|Βενετία - Ιστορία
el|945|Ιταλία - Ιστορία
el|946|Ισπανία - Ιστορία
el|947.01|Χάζαροι
el|947.02|Ρωσία - Ιστορία
el|947.084 2|Stalin, Joseph, 1879-1953
el|947.084|Σοβιετική Ένωση - Ιστορία
el|947.71|Ουκρανία - Ιστορία
el|948.022|Βίκινγκς - Ιστορία
el|949.56|Άγιο Όρος - Ιστορία
el|949.5|Ελλάς - Λόγοι, δοκίμια, διαλέξεις
el|949.608|Βαλκανική Χερσόνησος - Ιστορία - Πηγές
el|949.618|Κωνσταντινούπολη - Προσωπικές αφηγήσεις
el|949.654 965|Κορυτσά - Ιστορία
el|949.65|Αλβανία - Ιστορία
el|949.6|Βαλκανική Χερσόνησος - Ιστορία
el|949.6|Ιστορία, Βαλκανική
el|949.71|Κόσοβο - Ιστορία
el|949.71|Σερβία - Ιστορία
el|949.72|Κροατία - Ιστορία
el|949.72|Κροατία - Ιστορία - Προσωπικές αφηγήσεις
el|949.77|Βουλγαρία - Ιστορία
el|949.7|Γιουγκοσλαβία - Ιστορία
el|949.7|Σκόπια - Ιστορία
el|949.8|Ρουμανία - Ιστορία
el|950.209 2|Μογγολική Αυτοκρατορία - Προσωπικές αφηγήσεις
el|950.2|Μογγολική Αυτοκρατορία
el|950|Ασία - Ιστορία
el|950|Καππαδοκία - Ιστορία
el|951.033|Κίνα - Ιστορία - Πόλεμος Οπίου, 1840-1842
el|951.083|Κίνα - Ιστορία - Βιβλία για παιδιά
el|951.092|Κίνα - Ιστορία - Προσωπικές αφηγήσεις
el|951.5|Θιβέτ - Ιστορία
el|951.909 2|Κορέα - Ιστορία - Προσωπικές αφηγήσεις
el|951.9|Κορέα - Ιστορία
el|951|Κίνα - Ιστορία
el|952|Ιαπωνία - Ιστορία
el|953.8|Μέκκα - Ιστορία
el|953|Αραβική Χερσόνησος - Ιστορία
el|954.092|Ινδία - Ιστορία - Αυτοβιογραφίες
el|954.91|Πακιστάν - Ιστορία
el|954|Ινδία - Ιστορία
el|955.092|Ιράν - Ιστορία - Απομνημονεύματα
el|955|Περσία - Ιστορία
el|956.016|Οθωμανική Αυτοκρατορία
el|956.102 2|Κύπρος - Φωτογραφικά λευκώματα
el|956.109 2|Τουρκία - Ιστορία - Προσωπικές αφηγήσεις
el|956.1|Τουρκία - Ιστορία
el|956.2|Ίμβρος - Ιστορία
el|956.2|Τένεδος - Ιστορία
el|956.450 92|Κύπρος - Ιστορία - Προσωπικές αφηγήσεις
el|956.45|Κύπρος - Ιστορία
el|956.67|Κουρδιστάν - Ιστορία
el|956.67|Κούρδοι - Ιστορία
el|956.704 3|Ιράκ - Πόλεμος, 2003
el|956.7|Ιράκ - Ιστορία
el|956.91|Συρία - Ιστορία
el|956.920 92|Λίβανος - Ιστορία - Προσωπικές αφηγήσεις
el|956.92|Λίβανος - Ιστορία
el|956.940 92|Παλαιστίνη - Ιστορία - Προσωπικές αφηγήσεις
el|956.94|Ισραήλ - Ιστορία
el|956.94|Παλαιστίνη - Ιστορία
el|956|Μέση Ανατολή - Ιστορία
el|956|Μικρά Ασία - Ιστορία
el|958.109 2|Αφγανιστάν - Ιστορία - Προσωπικές αφηγήσεις
el|958.1|Αφγανιστάν - Ιστορία
el|958|Ασία, Κεντρική - Ιστορία
el|959.6|Καμπότζη - Ιστορία
el|959.7|Βιετνάμ - Ιστορία
el|959.86|Μπαλί - Ιστορία
el|960.329|Αφρική - Ιστορία - 1990-1999
el|960|Αφρική - Ιστορία
el|961.2|Λιβύη - Ιστορία
el|962.092|Αλεξάνδρεια - Ιστορία - Προσωπικές αφηγήσεις
el|962|Αίγυπτος - Ιστορία
el|962|Αίγυπτος - Λόγοι, δοκίμια, διαλέξεις
el|962|Αλεξάνδρεια - Ιστορία
el|964|Μαρόκο - Ιστορία
el|970.004|Ινδιάνοι - Ιστορία
el|970.092|Αμερική, Βόρεια - Ιστορία - Προσωπικές αφηγήσεις
el|970|Αμερική - Λόγοι, δοκίμια, διαλέξεις
el|970|Αμερική, Βόρεια - Ιστορία
el|972.018|Αζτέκοι - Ιστορία
el|972.810 16|Μάγια - Ιστορία
el|972.910 64|Castro, Fidel, 1926-
el|972.91|Κούβα - Ιστορία
el|972|Μεξικό - Ιστορία
el|973.929 092|Clinton, Bill, 1946-
el|973.9|Αντιαμερικανισμός
el|980|Αμερική, Νότια - Ιστορία
el|983|Ίνκας - Ιστορία
el|983|Χιλή - Ιστορία
el|990|Ιστορία άλλων περιοχών
el|991.55|Περσική αυτοκρατορία - Ιστορία
el|994.041|Αυστραλία - Ιστορία - 1901-1922
en|000|Computer science, information & general works
en|100|Philosophy & psychology
en|200|Religion
en|300|Social sciences
en|400|Language
en|500|Science
en|600|Technology
en|700|Arts & recreation
en|800|Literature
en|900|History & geography
en|000|Computer science, knowledge & systems
en|010|Bibliographies
en|020|Library & information sciences
en|030|Encyclopedias & books of facts
en|040|[Unassigned]
en|050|Magazines, journals & serials
en|060|Associations, organizations & museums
en|070|News media, journalism & publishing
en|080|Quotations
en|090|Manuscripts & rare books
en|100|Philosophy
en|110|Metaphysics
en|120|Epistemology
en|130|Parapsychology & occultism
en|140|Philosophical schools of thought
en|150|Psychology
en|160|Logic
en|170|Ethics
en|180|Ancient, medieval & eastern philosophy
en|190|Modern western philosophy
en|200|Religion
en|210|Philosophy & theory of religion
en|220|The Bible
en|230|Christianity & Christian theology
en|240|Christian practice & observance
en|250|Christian pastoral practice & religious orders
en|260|Christian organization, social work & worship
en|270|History of Christianity
en|280|Christian denominations
en|290|Other religions
en|300|Social sciences, sociology & anthropology
en|310|Statistics
en|320|Political science
en|330|Economics
en|340|Law
en|350|Public administration & military science
en|360|Social problems & social services
en|370|Education
en|380|Commerce, communications & transportation
en|390|Customs, etiquette & folklore
en|400|Language
en|410|Linguistics
en|420|English & Old English languages
en|430|German & related languages
en|440|French & related languages
en|450|Italian, Romanian & related languages
en|460|Spanish & Portuguese languages
en|470|Latin & Italic languages
en|480|Classical & modern Greek languages
en|490|Other languages
en|500|Science
en|510|Mathematics
en|520|Astronomy
en|530|Physics
en|540|Chemistry
en|550|Earth sciences & geology
en|560|Fossils & prehistoric life
en|570|Life sciences; biology
en|580|Plants (Botany)
en|590|Animals (Zoology)
en|600|Technology
en|610|Medicine & health
en|620|Engineering
en|630|Agriculture
en|640|Home & family management
en|650|Management & public relations
en|660|Chemical engineering
en|670|Manufacturing
en|680|Manufacture for specific uses
en|690|Building & construction
en|700|Arts
en|710|Landscaping & area planning
en|720|Architecture
en|730|Sculpture, ceramics & metalwork
en|740|Drawing & decorative arts
en|750|Painting
en|760|Graphic arts
en|770|Photography & computer art
en|780|Music
en|790|Sports, games & entertainment
en|800|Literature, rhetoric & criticism
en|810|American literature in English
en|820|English & Old English literatures
en|830|German & related literatures
en|840|French & related literatures
en|850|Italian, Romanian & related literatures
en|860|Spanish & Portuguese literatures
en|870|Latin & Italic literatures
en|880|Classical & modern Greek literatures
en|890|Other literatures
en|900|History
en|910|Geography & travel
en|920|Biography & genealogy
en|930|History of ancient world (to ca. 499)
en|940|History of Europe
en|950|History of Asia
en|960|History of Africa
en|970|History of North America
en|980|History of South America
en|990|History of other areas
en|000|Computer science, information & general works
en|001|Knowledge
en|002|The book
en|003|Systems
en|004|Data processing & computer science
en|005|Computer programming, programs & data
en|006|Special computer methods
en|007|[Unassigned]
en|008|[Unassigned]
en|009|[Unassigned]
en|010|Bibliography
en|011|Bibliographies
en|012|Bibliographies of individuals
en|013|[Unassigned]
en|014|Of anonymous & pseudonymous works
en|015|Bibliographies of works from specific places
en|016|Bibliographies of works on specific subjects
en|017|General subject catalogs
en|018|Catalogs arranged by author, date, etc.
en|019|Dictionary catalogs
en|020|Library & information sciences
en|021|Library relationships
en|022|Administration of physical plant
en|023|Personnel management
en|024|[Unassigned]
en|025|Library operations
en|026|Libraries for specific subjects
en|027|General libraries
en|028|Reading & use of other information media
en|029|[Unassigned]
en|030|General encyclopedic works
en|031|Encyclopedias in American English
en|032|Encyclopedias in English
en|033|In other Germanic languages
en|034|Encyclopedias in French, Occitan & Catalan
en|035|In Italian, Romanian & related languages
en|036|Encyclopedias in Spanish & Portuguese
en|037|Encyclopedias in Slavic languages
en|038|Encyclopedias in Scandinavian languages
en|039|Encyclopedias in other languages
en|040|[Unassigned]
en|041|[Unassigned]
en|042|[Unassigned]
en|043|[Unassigned]
en|044|[Unassigned]
en|045|[Unassigned]
en|046|[Unassigned]
en|047|[Unassigned]
en|048|[Unassigned]
en|049|[Unassigned]
en|050|General serial publications
en|051|Serials in American English
en|052|Serials in English
en|053|Serials in other Germanic languages
en|054|Serials in French, Occitan & Catalan
en|055|In Italian, Romanian & related languages
en|056|Serials in Spanish & Portuguese
en|057|Serials in Slavic languages
en|058|Serials in Scandinavian languages
en|059|Serials in other languages
en|060|General organizations & museum science
en|061|Organizations in North America
en|062|Organizations in British Isles; in England
en|063|Organizations in central Europe; in Germany
en|064|Organizations in France & Monaco
en|065|Organizations in Italy & adjacent islands
en|066|In Iberian Peninsula & adjacent islands
en|067|Organizations in eastern Europe; in Russia
en|068|Organizations in other geographic areas
en|069|Museum science
en|070|News media, journalism & publishing
en|071|Newspapers in North America
en|072|Newspapers in British Isles; in England
en|073|Newspapers in central Europe; in Germany
en|074|Newspapers in France & Monaco
en|075|Newspapers in Italy & adjacent islands
en|076|In Iberian Peninsula & adjacent islands
en|077|Newspapers in eastern Europe; in Russia
en|078|Newspapers in Scandinavia
en|079|Newspapers in other geographic areas
en|080|General collections
en|081|Collections in American English
en|082|Collections in English
en|083|Collections in other Germanic languages
en|084|Collections in French, Occitan & Catalan
en|085|In Italian, Romanian & related languages
en|086|Collections in Spanish & Portuguese
en|087|Collections in Slavic languages
en|088|Collections in Scandinavian languages
en|089|Collections in other languages
en|090|Manuscripts & rare books
en|091|Manuscripts
en|092|Block books
en|093|Incunabula
en|094|Printed books
en|095|Books notable for bindings
en|096|Books notable for illustrations
en|097|Books notable for ownership or origin
en|098|Prohibited works, forgeries & hoaxes
en|099|Books notable for format
en|100|Philosophy & psychology
en|101|Theory of philosophy
en|102|Miscellany
en|103|Dictionaries & encyclopedias
en|104|[Unassigned]
en|105|Serial publications
en|106|Organizations & management
en|107|Education, research & related topics
en|108|Kinds of persons treatment
en|109|Historical & collected persons treatment
en|110|Metaphysics
en|111|Ontology
en|112|[Unassigned]
en|113|Cosmology
en|114|Space
en|115|Time
en|116|Change
en|117|Structure
en|118|Force & energy
en|119|Number & quantity
en|120|Epistemology, causation & humankind
en|121|Epistemology
en|122|Causation
en|123|Determinism & indeterminism
en|124|Teleology
en|125|[Unassigned]
en|126|The self
en|127|The unconscious & the subconscious
en|128|Humankind
en|129|Origin & destiny of individual souls
en|130|Parapsychology & occultism
