18.664108	22.383677
18.664233	22.384450
18.664358	22.385230
18.664485	22.386019
18.664613	22.386817
18.664743	22.387625
18.664875	22.388445
18.665009	22.389277
18.665145	22.390124
18.665284	22.390987
18.665425	22.391866
18.665570	22.392764
18.665717	22.393683
18.665868	22.394624
18.666024	22.395589
18.666183	22.396580
18.666347	22.397601
18.666516	22.398652
18.666690	22.399738
18.666871	22.400861
18.667057	22.402024
18.667251	22.403232
18.667453	22.404488
18.667663	22.405797
18.667883	22.407164
18.668112	22.408595
18.668353	22.410096
18.668607	22.411674
18.668874	22.413338
18.669156	22.415097
18.669455	22.416961
18.669773	22.418943
18.670112	22.421057
18.670475	22.423320
18.670864	22.425750
18.671284	22.428370
18.671739	22.431207
18.672233	22.434293
18.672773	22.437667
18.673367	22.441375
18.674023	22.445474
18.674752	22.450035
18.675570	22.455149
18.676494	22.460928
18.677547	22.467520
18.678760	22.475120
18.680174	22.483986
18.681846	22.494478
18.683856	22.507104
18.686321	22.522603
18.689416	22.542102
18.693424	22.567398
18.698819	22.601540
18.706466	22.650121
18.718111	22.724533
18.737780	22.851482
18.776299	23.105443
18.854530	23.661932
18.822796	23.664990
18.722679	23.112951
18.679676	22.860316
18.658560	22.733832
18.646288	22.659628
18.638315	22.611156
18.632731	22.577078
18.628603	22.551822
18.625427	22.532350
18.622906	22.516871
18.620855	22.504260
18.619151	22.493778
18.617713	22.484919
18.616481	22.477327
18.615413	22.470740
18.614477	22.464965
18.613650	22.459854
18.612911	22.455296
18.612248	22.451199
18.611649	22.447494
18.611103	22.444122
18.610605	22.441037
18.610146	22.438201
18.609723	22.435582
18.609330	22.433153
18.608965	22.430892
18.608624	22.428778
18.608304	22.426797
18.608003	22.424933
18.607719	22.423175
18.607451	22.421512
18.607196	22.419934
18.606954	22.418433
18.606723	22.417003
18.606502	22.415636
18.606291	22.414328
18.606089	22.413072
18.605894	22.411864
18.605707	22.410701
18.605525	22.409579
18.605350	22.408493
18.605181	22.407442
18.605017	22.406421
18.604857	22.405430
18.604701	22.404465
18.604550	22.403524
18.604402	22.402606
18.604257	22.401708
18.604115	22.400828
18.603976	22.399966
18.603840	22.399119
18.603706	22.398287
18.603574	22.397467
18.603444	22.396659
18.603315	22.395861
18.603188	22.395073
18.603062	22.394292
18.602938	22.393519
18.602814	22.392752
18.602692	22.391990
18.602570	22.391232
18.602448	22.390477
18.602327	22.389724
18.602206	22.388973
18.602085	22.388222
18.601964	22.387471
18.601843	22.386719
18.601722	22.385964
18.601600	22.385206
18.601477	22.384444
18.601354	22.383677
18.601230	22.382903
18.601104	22.382123
18.600977	22.381334
18.600849	22.380536
18.600719	22.379728
18.600587	22.378909
18.600453	22.378076
18.600317	22.377229
18.600178	22.376367
18.600037	22.375487
18.599893	22.374589
18.599745	22.373670
18.599594	22.372730
18.599439	22.371764
18.599279	22.370773
18.599115	22.369753
18.598946	22.368701
18.598772	22.367615
18.598592	22.366492
18.598405	22.365329
18.598211	22.364121
18.598009	22.362865
18.597799	22.361556
18.597579	22.360189
18.597350	22.358758
18.597109	22.357257
18.596856	22.355679
18.596589	22.354015
18.596306	22.352256
18.596007	22.350392
18.595689	22.348410
18.595350	22.346296
18.594988	22.344033
18.594598	22.341603
18.594178	22.338983
18.593724	22.336146
18.593229	22.333060
18.592689	22.329686
18.592096	22.325979
18.591440	22.321880
18.590710	22.317318
18.589892	22.312204
18.588969	22.306425
18.587916	22.299833
18.586703	22.292234
18.585288	22.283367
18.583616	22.272875
18.581606	22.260250
18.579141	22.244751
18.576046	22.225252
18.572038	22.199955
18.566643	22.165813
18.558996	22.117232
18.547351	22.042821
18.527682	21.915871
18.489163	21.661910
18.410933	21.105421
18.442666	21.102363
18.542784	21.654402
18.585786	21.907037
18.606902	22.033522
18.619174	22.107725
18.627147	22.156198
18.632731	22.190276
18.636859	22.215531
18.640035	22.235003
18.642556	22.250483
18.644607	22.263094
18.646311	22.273576
18.647749	22.282434
18.648981	22.290027
18.650049	22.296614
18.650985	22.302389
18.651813	22.307499
18.652551	22.312058
18.653214	22.316154
18.653813	22.319860
18.654359	22.323231
18.654858	22.326316
18.655316	22.329152
18.655739	22.331771
18.656132	22.334200
18.656497	22.336462
18.656838	22.338575
18.657158	22.340556
18.657459	22.342420
18.657743	22.344178
18.658012	22.345842
18.658266	22.347419
18.658508	22.348920
18.658739	22.350350
18.658960	22.351717
18.659171	22.353026
18.659373	22.354281
18.659568	22.355489
18.659756	22.356652
18.659937	22.357775
18.660112	22.358860
18.660281	22.359912
18.660446	22.360932
18.660605	22.361923
18.660761	22.362888
18.660913	22.363829
18.661061	22.364747
18.661205	22.365646
18.661347	22.366525
18.661486	22.367387
18.661622	22.368234
18.661756	22.369066
18.661888	22.369886
18.662019	22.370694
18.662147	22.371492
18.662274	22.372281
18.662400	22.373061
18.662524	22.373834
18.662648	22.374601
18.662770	22.375364
18.662892	22.376122
18.663014	22.376876
18.663135	22.377629
18.663256	22.378380
18.663377	22.379131
18.663498	22.379882
18.663619	22.380634
18.663740	22.381389
18.663862	22.382147
18.663985	22.382909
18.664108	22.383677
