19.529966	20.570963
19.530617	20.583249
19.531211	20.595578
19.531748	20.607963
19.532228	20.620413
19.532650	20.632940
19.533012	20.645555
19.533314	20.658269
19.533555	20.671095
19.533731	20.684044
19.533843	20.697130
19.533886	20.710364
19.533859	20.723759
19.533758	20.737330
19.533580	20.751091
19.533321	20.765055
19.532976	20.779237
19.532542	20.793655
19.532011	20.808322
19.531379	20.823257
19.530638	20.838475
19.529781	20.853996
19.528799	20.869838
19.527684	20.886019
19.526426	20.902559
19.525012	20.919479
19.523430	20.936799
19.521667	20.954541
19.519707	20.972726
19.517533	20.991376
19.515126	21.010513
19.512466	21.030159
19.509528	21.050334
19.506289	21.071059
19.502719	21.092354
19.498787	21.114235
19.494459	21.136716
19.489698	21.159810
19.484462	21.183522
19.478706	21.207853
19.472381	21.232797
19.465433	21.258338
19.457806	21.284451
19.449437	21.311096
19.440263	21.338216
19.430214	21.365739
19.419221	21.393569
19.407213	21.421587
19.394119	21.449643
19.379872	21.477563
19.364410	21.505137
19.347682	21.532125
19.329649	21.558254
19.310288	21.583224
19.289599	21.606712
19.267608	21.628379
19.244370	21.647882
19.219971	21.664887
19.194532	21.679084
19.168203	21.690203
19.141164	21.698027
19.113618	21.702409
19.085784	21.703275
19.057889	21.700634
19.030157	21.694574
19.002803	21.685259
18.976022	21.672912
18.949987	21.657809
18.924841	21.640260
18.900698	21.620592
18.877642	21.599140
18.855727	21.576229
18.834984	21.552169
18.815417	21.527246
18.797016	21.501718
18.779752	21.475812
18.763588	21.449725
18.748476	21.423625
18.734364	21.397650
18.721196	21.371915
18.708916	21.346509
18.697465	21.321505
18.686788	21.296957
18.676831	21.272902
18.667542	21.249369
18.658872	21.226374
18.650774	21.203926
18.643207	21.182025
18.636129	21.160668
18.629505	21.139846
18.623298	21.119549
18.617479	21.099762
18.612017	21.080468
18.606887	21.061651
18.602063	21.043292
18.597524	21.025373
18.593248	21.007873
18.589217	20.990774
18.585413	20.974056
18.581821	20.957701
18.578426	20.941689
18.575215	20.926004
18.572176	20.910625
18.569297	20.895537
18.566569	20.880723
18.563982	20.866166
18.561527	20.851849
18.559197	20.837759
18.556983	20.823880
18.554881	20.810197
18.552883	20.796697
18.550985	20.783366
18.549180	20.770190
18.547465	20.757158
18.545835	20.744256
18.544286	20.731473
18.542815	20.718797
18.541419	20.706215
18.540094	20.693718
18.538838	20.681293
18.537649	20.668929
18.536525	20.656616
18.535464	20.644344
18.534465	20.632101
18.533525	20.619877
18.532644	20.607662
18.531822	20.595445
18.531057	20.583215
18.530349	20.570963
18.529698	20.558677
18.529104	20.546348
18.528567	20.533964
18.528087	20.521513
18.527665	20.508987
18.527303	20.496372
18.527001	20.483657
18.526760	20.470831
18.526584	20.457882
18.526472	20.444797
18.526429	20.431563
18.526456	20.418167
18.526557	20.404596
18.526735	20.390836
18.526994	20.376872
18.527339	20.362689
18.527773	20.348271
18.528304	20.333604
18.528936	20.318670
18.529677	20.303451
18.530534	20.287930
18.531516	20.272089
18.532630	20.255908
18.533889	20.239367
18.535303	20.222447
18.536885	20.205127
18.538648	20.187385
18.540608	20.169200
18.542782	20.150550
18.545189	20.131413
18.547849	20.111767
18.550786	20.091592
18.554026	20.070867
18.557596	20.049572
18.561528	20.027691
18.565856	20.005210
18.570617	19.982116
18.575853	19.958405
18.581609	19.934073
18.587934	19.909129
18.594882	19.883588
18.602509	19.857475
18.610878	19.830831
18.620052	19.803710
18.630101	19.776187
18.641094	19.748357
18.653102	19.720340
18.666196	19.692283
18.680443	19.664363
18.695905	19.636789
18.712633	19.609801
18.730666	19.583672
18.750027	19.558702
18.770716	19.535214
18.792707	19.513547
18.815945	19.494044
18.840344	19.477039
18.865783	19.462842
18.892112	19.451723
18.919151	19.443899
18.946697	19.439517
18.974531	19.438652
19.002426	19.441292
19.030157	19.447352
19.057512	19.456667
19.084293	19.469014
19.110328	19.484117
19.135474	19.501666
19.159617	19.521334
19.182673	19.542786
19.204588	19.565697
19.225331	19.589757
19.244898	19.614680
19.263299	19.640208
19.280563	19.666114
19.296727	19.692201
19.311839	19.718301
19.325951	19.744276
19.339119	19.770011
19.351399	19.795417
19.362850	19.820421
19.373527	19.844969
19.383484	19.869024
19.392773	19.892557
19.401443	19.915552
19.409541	19.938001
19.417108	19.959901
19.424186	19.981258
19.430810	20.002080
19.437017	20.022377
19.442836	20.042164
19.448298	20.061458
19.453428	20.080275
19.458252	20.098634
19.462791	20.116554
19.467067	20.134053
19.471098	20.151152
19.474902	20.167870
19.478494	20.184225
19.481889	20.200237
19.485100	20.215923
19.488139	20.231301
19.491018	20.246389
19.493746	20.261203
19.496333	20.275761
19.498788	20.290077
19.501118	20.304167
19.503331	20.318046
19.505434	20.331729
19.507431	20.345229
19.509330	20.358560
19.511135	20.371736
19.512850	20.384768
19.514480	20.397670
19.516029	20.410453
19.517500	20.423129
19.518896	20.435711
19.520221	20.448209
19.521477	20.460634
19.522666	20.472997
19.523790	20.485310
19.524851	20.497582
19.525850	20.509825
19.526790	20.522049
19.527670	20.534264
19.528493	20.546481
19.529258	20.558711
19.529966	20.570963
